MemoryType,BlockSize,AbsError(write),RelError(write),AbsError(read),RelError(read)
RAM,1/1Mb,0.00018,34.537193,0.000105,26.256437
HDD,1/1Mb,0.002716,2.037554,0.002336,2.135421
flash,1/1Mb,0.016169,10.006236,0.012392,10.415638
RAM,51/1Mb,0.003676,7.428879,0.001129,6.405007
HDD,51/1Mb,0.437717,6.197553,0.298878,4.921785
flash,51/1Mb,2.065267,27.9496,0.006282,0.118254
RAM,101/1Mb,0.000896,0.961972,0.000528,1.735144
HDD,101/1Mb,0.098866,0.844392,0.017747,0.169076
flash,101/1Mb,5.754612,8.633698,0.002583,0.024865
